x1,y
65321,2920.2666
65322,1980.7776
65323,31885.281
65324,2826.7144
65325,1659.3873
65326,4315.5874
65327,6020.881
65328,17086.516
65329,6162.4385
65330,9620.327
65331,4626.4404
65332,5233.9194
65333,8415.296
65334,14083.585
65335,2860.8726
65336,2830.5908
65337,5677.167
65338,1814.157
65339,3299.868
65340,22826.402
65341,1799.2172
65342,7732.8823
65343,3143.609
65344,5631.271
65345,9917.126
65346,10206.899
65347,3620.5554
65348,2220.9858
65349,4523.7847
65350,6893.2793
65351,11106.472
65352,6891.4463
65353,21714.305
65354,3336.9578
65355,7595.052
65356,3054.957
65357,5130.909
65358,17648.127
65359,7237.4116
65360,1441.1682
65361,10608.814
65362,5977.616
65363,7269.8027
65364,12400.908
65365,10591.01
65366,1857.4216
65367,9639.176
65368,4916.493
65369,9427.479
65370,1849.905
65371,9807.057
65372,6824.242
65373,3206.717
65374,2620.1062
65375,6301.103
65376,10534.78
65377,23692.973
65378,4790.4473
65379,18150.426
65380,9923.433
65381,8225.904
65382,27390.68
65383,6844.654
65384,8437.611
65385,9033.703
65386,1950.6967
65387,2686.4424
65388,14289.225
65389,8569.202
65390,5551.867
65391,3271.5544
65392,3245.0286
65393,28032.148
65394,9195.01
65395,5763.352
65396,3076.2014
65397,11100.437
65398,19844.404
65399,2030.6385
65400,6447.458
65401,9617.971
65402,2769.7683
65403,4777.241
65404,1553.1185
65405,2001.5092
65406,7402.3257
65407,3881.0342
65408,16627.725
65409,3379.5627
65410,10229.4375
65411,18496.69
65412,1792.0275
65413,7385.423
65414,8516.499
65415,1231.0403
65416,4218.018
65417,4232.131
65418,5826.243
65419,7013.3374
65420,11476.131
65421,1566.8097
65422,2526.193
65423,4234.2593
65424,33088.008
65425,1609.3661
65426,5899.086
65427,2069.0757
65428,19098.48
65429,25865.545
65430,4513.4395
65431,10661.281
65432,4169.1973
65433,3841.1375
65434,4664.301
65435,1747.7245
65436,12166.681
65437,2806.987
65438,14088.957
65439,15561.376
65440,2069.0757
65441,3173.9102
65442,7239.0776
65443,6888.811
65444,3299.868
65445,5388.1416
65446,8804.816
65447,7695.539
65448,6144.791
65449,1557.0354
65450,13606.471
65451,9857.658
65452,1750.8818
65453,3325.929
65454,4881.9243
65455,10908.482
65456,9492.947
65457,3732.5808
65458,11315.492
65459,10138.278
65460,4329.6113
65461,2222.2026
65462,19400.771
65463,2978.4033
65464,1469.1841
65465,5496.6504
65466,2881.3975
65467,8291.154
65468,3709.023
65469,2798.4153
65470,3007.0452
65471,18000.428
65472,2696.4565
65473,5669.696
65474,15105.34
65475,1663.5762
65476,3998.3496
65477,1626.8262
65478,6447.458
65479,2303.7964
65480,3311.4016
65481,4113.001
65482,10640.67
65483,5917.328
65484,5763.352
65485,9904.626
65486,22285.775
65487,1492.8002
65488,15003.601
65489,1969.2272
65490,8528.753
65491,17791.371
65492,1841.2529
65493,9060.63
65494,4147.4683
65495,9072.337
65496,1995.7362
65497,3200.6106
65498,3334.572
65499,15198.144
65500,6893.2793
65501,2374.254
65502,2283.4895
65503,8703.634
65504,1541.6604
65505,3752.6702
65506,12730.176
65507,1560.911
65508,15838.265
65509,28955.877
65510,6555.975
65511,16566.61
65512,4353.2163
65513,1935.3452
65514,2297.867
65515,7942.943
65516,3432.267
65517,32674.564
65518,3660.139
65519,5753.558
65520,3775.25
65521,6192.7764
65522,1971.5476
65523,21248.287
65524,7041.4385
65525,21295.146
65526,2712.129
65527,2426.1377
65528,4879.524
65529,10864.868
65530,3316.716
65531,8420.168
65532,3586.7334
65533,5121.2744
65534,3390.7124
65535,6465.961
65536,5654.806
65537,22820.055
65538,13972.507
65539,2786.0374
65540,2380.8958
65541,2394.776
65542,12367.242
65543,5326.9683
65544,5631.412
65545,5399.197
65546,4432.223
65547,2079.145
65548,2660.5369
65549,2998.2842
65550,2674.208
65551,7013.3374
65552,3348.558
65553,34476.945
65554,16442.35
65555,23027.885
65556,5570.56
65557,12464.256
65558,9241.98
65559,4239.341
65560,2879.7268
65561,2129.322
65562,10678.38
65563,6630.386
65564,10735.579
65565,4559.339
65566,3292.6782
65567,2884.1345
65568,16371.937
65569,10319.053
65570,3308.1428
65571,7466.4175
65572,7712.2734
65573,8217.295
65574,10353.501
65575,3477.9333
65576,6834.9443
65577,3302.1152
65578,26730.955
65579,15455.71
65580,20615.174
65581,4383.574
65582,2485.9604
65583,6192.7764
65584,1350.4883
65585,4092.8613
65586,4289.5845
65587,3389.016
65588,10441.214
65589,1711.24
65590,3431.247
65591,8311.859
65592,4102.4077
65593,4148.0454
65594,4792.485
65595,27558.271
65596,3426.571
65597,6532.632
65598,31388.44
65599,10407.693
65600,1510.9738
65601,2674.208
65602,8746.471
65603,11115.925
65604,9904.581
65605,3494.5315
65606,4305.293
65607,2012.2544
65608,3379.5627
65609,3650.3271
65610,7602.7134
65611,7079.9775
65612,1919.3176
65613,10855.952
65614,1976.0533
65615,12776.245
65616,3517.6074
65617,22556.973
65618,3540.779
65619,6152.543
65620,4315.5874
65621,6224.9463
65622,17413.291
65623,12408.165
65624,10881.083
65625,2403.0564
65626,6936.9023
65627,12331.442
65628,1914.6494
65629,1821.1154
65630,2901.8232
65631,26078.256
65632,3148.6975
65633,2225.9329
65634,6919.9165
65635,5531.694
65636,10602.827
65637,2768.6648
65638,10712.212
65639,1657.9525
65640,2875.9434
65641,4268.4463
65642,14090.539
65643,6170.1953
65644,2419.3152
65645,3778.281
65646,3129.1355
65647,2942.6226
65648,20586.883
65649,12617.989
65650,14730.159
65651,17190.445
65652,2008.2343
65653,3058.994
65654,13053.487
65655,15455.71
65656,14974.112
65657,3153.6428
65658,4341.7407
65659,3517.9263
65660,15105.34
65661,3927.0686
65662,1673.0135
65663,3420.826
65664,1861.164
65665,11663.262
65666,7707.53
65667,8594.933
65668,5441.9966
65669,6269.6777
65670,3775.9177
65671,25792.256
65672,21716.797
65673,13732.209
65674,8952.714
65675,4171.435
65676,1998.0295
65677,1949.5448
65678,2313.7046
65679,4097.649
65680,3965.4548
65681,8065.3022
65682,2947.7834
65683,4684.909
65684,7811.403
65685,4061.8665
65686,10462.681
65687,5531.1504
65688,2010.289
65689,26734.191
65690,7017.908
65691,3032.3267
65692,11173.644
65693,1973.0686
65694,20266.873
65695,1861.164
65696,3027.081
65697,6891.298
65698,2500.33
65699,4685.5767
65700,10070.9
65701,4288.4253
65702,11993.717
65703,5957.284
65704,3209.7512
65705,8755.57
65706,2529.3816
65707,5573.9893
65708,5753.558
65709,12776.245
65710,5437.486
65711,1881.5149
65712,13674.772
65713,3054.957
65714,5731.712
65715,9840.443
65716,10773.579
65717,8990.309
65718,6919.9824
65719,14047.623
65720,4383.7085
65721,7134.661
65722,1819.7661
65723,2604.2676
65724,6163.382
65725,13213.888
65726,8498.386
65727,21585.373
65728,11192.059
65729,8093.953
65730,4741.168
65731,2846.4653
65732,2724.0068
65733,2793.3655
65734,1497.2454
65735,1750.8818
65736,2225.3499
65737,4856.3545
65738,1814.552
65739,27730.422
65740,25213.352
65741,12914.429
65742,3807.4097
65743,3817.7493
65744,27077.234
65745,5934.498
65746,31477.488
65747,7401.889
65748,2014.9462
65749,9576.413
65750,4525.869
65751,16023.266
65752,9515.964
65753,2507.5295
65754,8095.422
65755,5085.679
65756,17974.465
65757,3944.2937
65758,2840.2031
65759,7752.2773
65760,8979.245
65761,4345.462
65762,8815.859
65763,4025.2102
65764,4209.9053
65765,20583.72
65766,3039.0454
65767,4047.7712
65768,12769.3
65769,6465.383
65770,2063.5464
65771,14529.083
65772,2339.1619
65773,5388.1416
65774,3187.6973
65775,16710.365
65776,3003.9402
65777,3021.4304
65778,1784.9717
65779,7114.8105
65780,4696.345
65781,3187.9438
65782,5430.483
65783,26846.506
65784,1934.429
65785,7902.004
65786,10222.828
65787,2930.4949
65788,1508.3436
65789,2981.5977
65790,29504.615
65791,7000.9253
65792,8786.8125
65793,3889.083
65794,8496.942
65795,2640.087
65796,8656.108
65797,10471.945
65798,1497.2454
65799,11029.003
65800,4829.9316
65801,17905.832
65802,24213.54
65803,4368.335
65804,11976.779
65805,11415.208
65806,2259.756
65807,7017.908
65808,4199.7183
65809,5164.637
65810,9144.193
65811,5128.457
65812,3455.5642
65813,7717.2373
65814,9599.917
65815,27021.303
65816,16187.399
65817,10821.848
65818,3054.957
65819,2222.5303
65820,4354.983
65821,3725.233
65822,16325.51
65823,3931.2559
65824,2714.3113
65825,10906.239
65826,1691.7141
65827,13456.494
65828,8261.02
65829,6741.0947
65830,11511.391
65831,1724.8889
65832,4461.513
65833,7940.3574
65834,3367.7158
65835,3717.2937
65836,3416.8457
65837,7730.9946
65838,12549.876
65839,3273.4438
65840,26046.38
65841,4923.6235
65842,5184.5713
65843,6337.959
65844,3334.572
65845,3094.0767
65846,7991.042
65847,6181.41
65848,12098.801
65849,16669.05
65850,5292.726
65851,2813.267
65852,5651.5176
65853,3689.6548
65854,9629.985
65855,5874.286
65856,16582.902
65857,11435.387
65858,3627.1553
65859,18637.377
65860,13775.476
65861,2911.5085
65862,7336.349
65863,6608.278
65864,2620.1062
65865,10504.434
65866,2089.8726
65867,6968.898
65868,2651.112
65869,4821.181
65870,14626.688
65871,4861.0557
65872,2899.9395
65873,3245.186
65874,9246.346
65875,15967.089
65876,16387.283
65877,5037.975
65878,18654.527
65879,1461.5413
65880,4786.7886
65881,4973.3784
65882,1747.7245
65883,1409.1735
65884,5890.533
65885,9492.947
65886,7423.757
65887,15901.892
65888,6856.3916
65889,4286.157
65890,6506.625
65891,3004.7192
65892,14848.554
65893,18256.217
65894,7129.0244
65895,13363.142
65896,2231.701
65897,10595.323
65898,8443.667
65899,11166.078
65900,7264.174
65901,1864.7721
65902,3399.6255
65903,4945.827
65904,6005.106
65905,1970.5449
65906,11693.939
65907,11873.444
65908,4343.0337
65909,5140.085
65910,15854.5
65911,11920.577
65912,2527.5095
65913,2934.5745
65914,6733.347
65915,8844.04
65916,2010.4985
65917,4556.6895
65918,15844.49
65919,3038.5234
65920,2884.2412
65921,2783.3137
65922,21094.438
65923,16233.336
65924,5319.335
65925,5519.45
65926,6351.197
65927,7597.4473
65928,9136.81
65929,10247.382
65930,6940.0566
65931,16632.768
65932,4580.519
65933,24282.531
65934,3992.6907
65935,22933.51
65936,2475.6663
65937,6005.106
65938,3391.8306
65939,3153.281
65940,18808.98
65941,2880.8074
65942,13023.499
65943,30150.48
65944,2818.8857
65945,14154.997
65946,2959.9023
65947,8150.0527
65948,8217.295
65949,3738.823
65950,3887.0664
65951,5703.3545
65952,7217.762
65953,2386.1802
65954,6451.8735
65955,3477.9333
65956,1480.4802
65957,6069.449
65958,2565.256
65959,14210.613
65960,2443.6946
65961,11275.095
65962,5411.2695
65963,5874.286
65964,1744.9426
65965,9196.606
65966,5955.6094
65967,12518.898
65968,7336.349
65969,22058.486
65970,8007.818
65971,18807.062
65972,4371.878
65973,3436.7407
65974,4034.155
65975,5890.533
65976,5600.4766
65977,13115.547
65978,1581.6514
65979,6328.8223
65980,4817.817
65981,1502.133
65982,2827.1665
65983,18787.967
65984,5224.829
65985,25916.363
65986,7214.483
65987,3608.8074
65988,6243.6304
65989,16071.802
65990,1515.6194
65991,9484.783
65992,6594.031
65993,7292.2837
65994,5031.9155
65995,7966.8384
65996,4673.515
65997,4034.155
65998,3874.0525
65999,2500.8323
66000,4260.668
66001,12077.95
66002,12811.297
66003,2306.8672
66004,5387.5654
66005,4214.769
66006,8461.714
66007,8755.57
66008,16780.006
66009,3175.6113
66010,13159.171
66011,9352.528
66012,8635.566
66013,18104.45
66014,3290.0898
66015,1819.3962
66016,11709.633
66017,1818.3807
66018,3868.0603
66019,1498.0765
66020,4719.979
66021,3134.9543
66022,6078.55
66023,10480.398
66024,1995.7362
66025,2964.8489
66026,14956.425
66027,1378.2251
66028,7442.439
66029,7677.882
66030,7322.683
66031,5325.255
66032,5163.4834
66033,2001.5092
66034,1354.2648
66035,4175.561
66036,18592.965
66037,7418.862
66038,9973.749
66039,3686.446
66040,1895.6027
66041,8587.36
66042,6589.0425
66043,11035.784
66044,3887.5757
66045,1863.1515
66046,3368.1497
66047,23543.729
66048,11017.242
66049,1784.714
66050,7805.764
66051,3304.798
66052,3396.2139
66053,15423.175
66054,3290.8926
66055,3203.6865
66056,13604.7
66057,11022.392
66058,1851.2812
66059,2626.244
66060,3725.233
66061,8656.108
66062,5291.2744
66063,6053.399
66064,2916.191
66065,4455.742
66066,10425.081
66067,5822.8936
66068,8222.26
66069,2141.7754
66070,3545.7292
66071,5156.4443
66072,6223.489
66073,2114.9956
66074,2769.0222
66075,2443.5703
66076,2058.7493
66077,13574.584
66078,7816.5586
66079,3822.1677
66080,5028.4053
66081,6575.5493
66082,2830.5908
66083,4940.1353
66084,6560.6167
66085,2755.2058
66086,1515.6194
66087,6977.499
66088,6248.4937
66089,5704.176
66090,3956.4817
66091,11728.369
66092,4121.685
66093,10884.441
66094,4896.8223
66095,7425.7793
66096,25623.418
66097,2231.701
66098,9551.905
66099,6313.3403
66100,13069.044
66101,7261.08
66102,18429.07
66103,1967.2764
66104,2850.165
66105,16555.574
66106,9483.301
66107,10630.422
66108,3347.2002
66109,8767.103
66110,3352.889
66111,3639.4927
66112,6219.3457
66113,18301.215
66114,35052.027
66115,2697.4243
66116,3681.9565
66117,4977.2847
66118,5893.6377
66119,33631.73
66120,12608.81
66121,3467.6794
66122,9581.097
66123,8295.471
66124,2964.8489
66125,2083.7402
66126,6342.656
66127,21644.723
66128,5922.8037
66129,17186.072
66130,4662.386
66131,6163.0796
66132,29227.938
66133,8763.055
66134,9904.626
66135,7090.026
66136,9339.992
66137,12690.461
66138,4945.827
66139,7986.275
66140,3679.119
66141,16438.496
66142,3416.8457
66143,9034.828
66144,16936.506
66145,10160.929
66146,3334.0876
66147,2772.335
66148,2168.2153
66149,5388.1416
66150,14552.274
66151,10689.13
66152,1811.3671
66153,9651.27
66154,4456.379
66155,7080.1816
66156,3247.1804
66157,2585.8306
66158,4863.6445
66159,18618.723
66160,2076.8447
66161,7897.921
66162,2044.1653
66163,2961.332
66164,6456.4536
66165,28543.805
66166,1681.3602
66167,5266.2607
66168,2705.9675
66169,2942.1992
66170,11843.979
66171,5017.4614
66172,3353.5525
66173,2034.9332
66174,5960.9854
66175,21429.572
66176,7246.053
66177,18695.94
66178,29633.68
66179,1433.4458
66180,16507.938
66181,5893.6377
66182,2911.5085
66183,9576.291
66184,3342.0361
66185,1762.879
66186,3277.8457
66187,13443.133
66188,6005.106
66189,5006.089
66190,8496.942
66191,4209.9053
66192,8949.288
66193,23197.627
66194,11775.7295
66195,9822.38
66196,2356.0576
66197,17653.395
66198,2834.3281
66199,16565.97
66200,3111.3755
66201,2044.6632
66202,14178.718
66203,11537.495
66204,10548.025
66205,7471.2207
66206,6065.9893
66207,5597.5195
66208,3200.55
66209,15394.821
66210,20268.064
66211,14245.791
66212,8714.623
66213,5105.721
66214,3081.14
66215,21003.47
66216,2249.5059
66217,29805.639
66218,3084.2163
66219,4029.751
66220,3983.3704
66221,4212.214
66222,3089.3826
66223,7897.921
66224,17503.893
66225,10162.337
66226,13552.189
66227,6451.8735
66228,3864.3955
66229,18519.459
66230,1469.1841
66231,22775.957
66232,2751.9683
66233,1782.6572
66234,8212.15
66235,1577.7839
66236,13774.51
66237,15852.751
66238,2272.2244
66239,5754.689
66240,1384.3495
66241,3153.75
66242,1331.0808
66243,2828.175
66244,2373.5652
66245,19914.219
66246,4018.4536
66247,27823.389
66248,4320.973
66249,11117.917
66250,4637.598
66251,9039.811
66252,3492.9683
66253,6106.6943
66254,6753.4253
66255,8471.136
66256,3757.3818
66257,15180.502
66258,3631.675
66259,3382.9917
66260,4068.3347
66261,19551.932
66262,3670.1497
66263,2473.1514
66264,2422.0872
66265,12714.314
66266,3434.4312
66267,23423.508
66268,5897.9897
66269,17514.484
66270,2745.85
66271,5013.601
66272,6339.7676
66273,8992.355
66274,5979.7744
66275,13972.507
66276,27369.639
66277,5100.8306
66278,2821.9255
66279,30353.973
66280,6805.0273
66281,13943.929
66282,15298.401
66283,3711.66
66284,1493.2386
66285,2276.6853
66286,2530.5027
66287,4430.181
66288,2010.4985
66289,3511.5134
66290,11590.952
66291,4157.4937
66292,24043.299
66293,7575.035
66294,2292.8875
66295,1712.3212
66296,5356.536
66297,10480.398
66298,5567.5347
66299,1975.3408
66300,3686.9482
66301,1629.8828
66302,18602.637
66303,3032.68
66304,2816.1384
66305,5895.4663
66306,11100.437
66307,17561.242
66308,4829.9316
66309,3297.0276
66310,24455.307
66311,6105.158
66312,8103.379
66313,6819.123
66314,13754.669
66315,3881.6755
66316,8990.309
66317,18463.402
66318,8308.124
66319,15008.919
66320,7789.288
66321,5374.76
66322,3299.868
66323,2539.319
66324,5412.01
66325,3338.2488
66326,3923.9648
66327,15760.786
66328,8540.915
66329,1909.5068
66330,2631.7534
66331,2981.5977
66332,1747.7245
66333,2452.5508
66334,2602.0537
66335,2117.855
66336,3988.4265
66337,14935.547
66338,5762.016
66339,4150.039
66340,4538.8755
66341,3325.5356
66342,5224.829
66343,2081.152
66344,11829.788
66345,4576.0273
66346,14523.141
66347,28982.85
66348,5793.722
66349,7747.704
66350,10044.543
66351,4859.876
66352,25918.389
66353,3292.6782
66354,4710.6367
66355,2977.9697
66356,5641.207
66357,10305.022
66358,3013.6409
66359,2064.8237
66360,16327.558
66361,3988.4265
66362,6484.9355
66363,9047.655
66364,3402.315
66365,12867.707
66366,2820.1406
66367,2363.3423
66368,14134.501
66369,2282.0225
66370,8820.585
66371,7665.1416
66372,1481.3928
66373,4929.9326
66374,10876.401
66375,3640.7703
66376,4795.1216
66377,3842.0415
66378,1965.8214
66379,8836.809
66380,3614.2705
66381,3925.9763
66382,9839.985
66383,9452.915
66384,6078.7686
66385,12647.894
66386,1825.3367
66387,20316.576
66388,12954.975
66389,2534.7354
66390,3114.0881
66391,3983.7166
66392,3165.4746
66393,8805.815
66394,9276.444
66395,8828.184
66396,5151.739
66397,5178.6704
66398,10641.677
66399,3950.7437
66400,9255.717
66401,1923.9475
66402,6949.606
66403,2649.6296
66404,29333.66
66405,3754.9824
66406,3873.5938
66407,1733.9226
66408,9989.247
66409,1703.3071
66410,1995.5652
66411,3920.2869
66412,2554.369
66413,6893.2793
66414,5707.692
66415,16766.295
66416,7828.852
66417,15711.224
66418,5979.1978
66419,5181.989
66420,8376.186
66421,16586.746
66422,7763.6147
66423,10218.37
66424,7245.534
66425,15119.782
66426,1801.7185
66427,21148.912
66428,5166.814
66429,10263.324
66430,8420.2705
66431,12913.838
66432,2309.5293
66433,8423.856
66434,2652.476
66435,6499.728
66436,17234.758
66437,2896.5303
66438,3224.5015
66439,10236.573
66440,15364.444
66441,6065.9893
66442,7425.7295
66443,24185.826
66444,4125.6787
66445,4132.495
66446,4932.9185
66447,26054.754
66448,1577.7698
66449,5803.4653
66450,5654.806
66451,5882.5063
66452,5167.5283
66453,3054.957
66454,7467.4165
66455,6968.898
66456,15323.503
66457,7102.145
66458,4031.8381
66459,2062.4448
66460,5353.5967
66461,1441.1682
66462,2725.1099
66463,4068.6687
66464,7139.0903
66465,2828.175
66466,4746.9023
66467,15428.253
66468,14932.225
66469,3537.4614
66470,14899.296
66471,15946.049
66472,2971.894
66473,8532.891
66474,15265.604
66475,9224.776
66476,12485.254
66477,6379.209
66478,3070.2158
66479,5363.4175
66480,10543.72
66481,1702.849
66482,3137.0945
66483,6364.386
66484,6120.531
66485,3786.4546
66486,3638.981
66487,7223.7437
66488,14004.464
66489,1589.0308
66490,9715.961
66491,2944.8835
66492,1346.2595
66493,3056.2878
66494,7926.0713
66495,8367.117
66496,3321.252
66497,5306.704
66498,3292.6782
66499,20557.166
66500,7595.052
66501,3100.2322
66502,10728.351
66503,9972.3545
66504,1799.0116
66505,2309.397
66506,8786.8125
66507,7031.654
66508,14062.068
66509,3324.468
66510,4327.5938
66511,6416.828
66512,3070.0623
66513,9062.839
66514,9658.56
66515,8463.112
66516,9657.406
66517,4354.5454
66518,1661.5883
66519,3976.0422
66520,2771.4956
66521,4696.345
66522,2676.4895
66523,1930.0282
66524,2056.7993
66525,9749.069
66526,3545.8105
66527,3809.4421
66528,9295.6
66529,2071.3262
66530,11721.225
66531,16847.121
66532,16609.035
66533,13173.405
66534,4856.824
66535,12176.097
66536,11346.563
66537,7952.657
66538,1626.8262
66539,13837.972
66540,1506.9521
66541,12249.228
66542,1462.4535
66543,3490.2148
66544,13137.058
66545,6358.231
66546,22064.004
66547,9380.962
66548,3854.6301
66549,2508.792
66550,13591.025
66551,4421.872
66552,2651.112
66553,8212.15
66554,15849.09
66555,6933.951
66556,3003.9658
66557,8586.83
66558,2526.1562
66559,11315.736
66560,4518.576
66561,4882.8926
66562,4916.1196
66563,1934.2764
66564,8437.611
66565,12931.591
66566,13138.186
66567,3664.083
66568,8217.295
66569,5950.936
66570,7214.169
66571,23347.584
66572,2159.1963
66573,3202.676
66574,2736.5835
66575,11989.336
66576,3960.5625
66577,2957.3306
66578,6551.611
66579,2007.9885
66580,24783.887
66581,4289.5845
66582,6764.4053
66583,3721.6501
66584,8560.26
66585,6007.318
66586,1900.98
66587,12868.116
66588,6494.891
66589,8182.411
66590,3972.916
66591,12688.942
66592,2033.0569
66593,10462.681
66594,2238.556
66595,7474.5376
66596,2426.891
66597,5684.2305
66598,3988.4688
66599,6005.106
66600,13778.035
66601,5180.1353
66602,4422.5654
66603,2343.797
66604,5638.5605
66605,10789.708
66606,4111.243
66607,8161.6636
66608,24620.715
66609,3328.8926
66610,9636.194
66611,1326.6473
66612,2840.2031
66613,1504.0741
66614,2122.5784
66615,2579.856
66616,7395.724
66617,3954.5713
66618,1827.4227
66619,12189.031
66620,9249.428
66621,15010.941
66622,2385.838
66623,2753.7234
66624,2375.0613
66625,7718.7754
66626,4533.0234
66627,3177.516
66628,7840.174
66629,8718.853
66630,5695.592
66631,3739.54
66632,12168.826
66633,9770.0
66634,9174.937
66635,1243.2274
66636,3314.6377
66637,6192.7764
66638,5796.1924
66639,2085.378
66640,9644.71
66641,2573.3994
66642,4630.9116
66643,6581.1104
66644,4239.341
66645,32045.193
66646,13815.475
66647,16311.405
66648,6258.869
66649,2889.909
66650,2939.4233
66651,1855.4341
66652,1691.7141
66653,6003.7217
66654,2724.819
66655,7971.5815
66656,2450.501
66657,16951.646
66658,21278.205
66659,8952.714
66660,6899.103
66661,1732.1049
66662,6924.2915
66663,4350.806
66664,1878.485
66665,3608.8713
66666,4129.1743
66667,27517.088
66668,30121.318
66669,3036.0151
66670,1541.6604
66671,6963.7876
66672,1900.3148
66673,22859.668
66674,2141.7754
66675,13520.124
66676,4020.727
66677,6698.961
66678,5425.388
66679,7654.4414
66680,3060.804
66681,12609.454
66682,8789.915
66683,8007.818
66684,13775.1
66685,5897.347
66686,3273.834
66687,1974.6483
66688,6735.3433
66689,2879.7268
66690,4490.6987
66691,1636.2753
66692,12668.356
66693,1895.2618
66694,2606.0142
66695,17186.404
66696,2457.5325
66697,12308.624
66698,8472.715
66699,3639.7788
66700,2995.2217
66701,16647.543
66702,7803.941
66703,3731.4395
66704,2292.8875
66705,5824.495
66706,4574.3726
66707,2881.8572
66708,3197.5078
66709,6821.0464
66710,3487.3542
66711,4239.881
66712,9532.711
66713,2231.701
66714,19949.168
66715,2501.4814
66716,7632.8823
66717,3204.7832
66718,3513.5833
66719,2697.84
66720,11756.324
66721,7386.9536
66722,22877.652
66723,1441.1682
66724,3649.971
66725,4534.5063
66726,35542.01
66727,26606.56
66728,7033.4204
66729,2374.109
66730,2394.776
66731,2325.944
66732,16042.47
66733,3775.9177
66734,2231.701
66735,3950.307
66736,7047.686
66737,2126.9434
66738,3359.4404
66739,7395.724
66740,7689.5786
66741,10676.374
66742,2279.1506
66743,1939.5328
66744,24536.076
66745,11284.377
66746,3618.055
66747,6148.539
66748,12306.921
66749,7371.7974
66750,7131.7705
66751,16264.128
66752,3257.1138
66753,1524.3845
66754,12326.627
66755,1433.4458
66756,2209.3345
66757,5010.908
66758,16246.982
66759,14180.622
66760,4344.228
66761,5754.689
66762,7045.56
66763,3887.5757
66764,6122.25
66765,6805.0674
66766,3023.163
66767,28163.936
66768,13915.745
66769,8423.856
66770,2288.0132
66771,8604.379
66772,17007.871
66773,8613.257
66774,13082.934
66775,2347.2163
66776,7303.435
66777,16315.027
66778,2466.3628
66779,7223.058
66780,3737.8564
66781,2205.9473
66782,21458.412
66783,29803.771
66784,2255.7727
66785,2479.0781
66786,1693.4224
66787,3600.9434
66788,1871.4393
66789,3586.579
66790,3755.009
66791,5045.0957
66792,7234.106
66793,2010.747
66794,21446.387
66795,1745.8938
66796,25664.436
66797,2006.0878
66798,6265.484
66799,11205.563
66800,15145.922
66801,8457.91
66802,7569.3213
66803,3299.868
66804,2010.747
66805,14023.338
66806,21255.072
66807,7905.928
66808,9820.144
66809,6693.5356
66810,6560.6167
66811,16274.124
66812,6865.777
66813,6987.6543
66814,2666.6753
66815,4233.64
66816,1539.6996
66817,7013.01
66818,25353.7
66819,4599.8594
66820,2734.7354
66821,4131.0513
66822,8322.271
66823,7575.035
66824,6704.117
66825,4455.3037
66826,6754.6226
66827,21927.25
66828,15789.436
66829,5167.4316
66830,9095.873
66831,10822.654
66832,1816.6758
66833,4282.7173
66834,2926.1157
66835,14396.525
66836,8153.3203
66837,3582.4783
66838,2492.9426
66839,1714.1901
66840,11968.285
66841,3070.0623
66842,2522.81
66843,2093.194
66844,3702.421
66845,1814.5127
66846,3801.7803
66847,3469.0386
66848,2079.6667
66849,3833.2925
66850,17420.082
66851,7193.622
66852,16654.066
66853,8667.251
66854,3552.9004
66855,16688.9
66856,4293.363
66857,2949.6978
66858,4656.3643
66859,3487.784
66860,1995.7362
66861,2690.7422
66862,9054.054
66863,3110.9287
66864,5174.3315
66865,4276.8477
66866,2674.208
66867,14404.807
66868,23470.6
66869,2314.3499
66870,12153.015
66871,10270.034
66872,6677.653
66873,11855.601
66874,14346.172
66875,24158.492
66876,3670.4067
66877,5384.5493
66878,7045.489
66879,1779.2151
66880,2568.1772
66881,6913.8135
66882,5123.7637
66883,3841.5369
66884,4647.9336
66885,1763.0796
66886,18321.877
66887,2449.8604
66888,4985.9307
66889,10680.415
66890,6435.9263
66891,5285.309
66892,24360.639
66893,9835.924
66894,11131.116
66895,2483.6155
66896,24630.51
66897,16262.559
66898,6080.726
66899,13774.51
66900,2550.5554
66901,4370.432
66902,2565.0261
66903,1626.8262
66904,16043.898
66905,11453.13
66906,6804.2695
66907,6778.4316
66908,14540.888
66909,1669.5531
66910,5128.4326
66911,3725.9111
66912,7614.219
66913,7084.25
66914,3014.9624
66915,6864.5664
66916,11500.195
66917,6730.567
66918,11913.333
66919,5174.492
66920,5290.0283
66921,4522.0596
66922,2697.4243
66923,11778.975
66924,29060.928
66925,8981.1455
66926,15453.933
66927,6640.745
66928,3245.186
66929,6108.134
66930,14035.641
66931,5187.635
66932,16522.674
66933,19323.846
66934,1395.7454
66935,5126.088
66936,7766.598
66937,2596.7102
66938,1687.2727
66939,5981.648
66940,4339.095
66941,5535.979
66942,3054.957
66943,6509.828
66944,7732.638
66945,19208.379
66946,3858.9834
66947,22217.422
66948,1816.6758
66949,6545.7656
66950,4073.5894
66951,4734.9106
66952,8787.383
66953,5719.959
66954,16700.328
66955,3110.6064
66956,2048.2212
66957,6795.437
66958,3019.565
66959,3396.735
66960,1793.1764
66961,4455.742
66962,29164.072
66963,5763.352
66964,3868.291
66965,6732.4614
66966,5625.906
66967,6351.197
66968,17594.426
66969,1912.2323
66970,1832.9453
66971,7525.576
66972,4617.491
66973,1720.2598
66974,9215.1045
66975,7008.5747
66976,7725.764
66977,29611.559
66978,3540.419
66979,2311.7554
66980,18967.396
